clientIp,sessionId,request,count(request)
1.39.12.181,5,https://paytm.com:443/shop/h/electronics?utm_term=1028,1
106.221.147.191,18,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
115.114.133.243,27,https://paytm.com:443/styles/app.css,1
120.60.191.144,38,https://paytm.com:443/papi/v1/promosearch/product/13071940/offers?parent_id=12636972&price=878&channel=web&version=2,1
122.180.141.102,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
14.97.46.26,48,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
59.177.15.77,76,https://paytm.com:443/papi/nps/merchantrating?merchant_id=54977&channel=web&version=2,5
104.236.211.218,14,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
106.51.127.56,14,https://paytm.com:443/shop/code?code=d251f338-767d-4fea-8faf-ecbfd93ad758,1
112.121.55.9,30,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2
112.121.55.9,32,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2
112.121.55.9,32,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,2
115.112.157.34,35,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.99.11.181,37,https://paytm.com:443/papi/v1/promosearch/product/16272633/offers?parent_id=11405966&price=149&channel=web&version=2,1
117.205.64.36,41,https://paytm.com:443/shop/orderdetail/1116215710?actions=1&channel=web&version=2,2
117.207.254.73,41,https://paytm.com:443/shop/g/men/the-men-s-store/innerwear-sleepwear?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,2
117.214.84.206,41,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.214.84.206,41,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.223.204.146,44,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
117.223.204.146,44,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
14.99.228.114,61,https://paytm.com:443/papi/rr/products/15575709/statistics?channel=web&version=2,1
180.215.163.90,65,https://paytm.com:443/shop/p/undefined,1
182.73.104.146,70,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
183.82.1.16,71,https://paytm.com:443/shop/h/electronics/undefined,2
183.82.43.114,71,https://paytm.com:443/papi/v1/promosearch/product/17401610/offers?parent_id=0&price=829&channel=web&version=2,1
183.82.91.171,71,https://paytm.com:443/shop/cart?channel=web&version=2,2
183.83.19.104,72,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
27.97.118.136,78,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
54.169.1.152,81,https://paytm.com:443/shop/p/lg-h955-g-flex-2-red-MOBLG-H955-G-FLCREA64676EFD90DB2,1
54.169.1.152,81,https://paytm.com:443/shop/p/karbonn-st72-white-MOBKARBONN-ST72REDL44565506C3110,1
54.169.1.152,82,https://paytm.com:443/shop/p/iball-andi-4h-tiger-plus-white-CMPLXMOBIBALL-ANDI-4DUMM1417F67DD53,1
54.169.1.152,82,https://paytm.com:443/shop/p/kaspersky-anti-virus-2015-1-pc-1-year-KASPERSKY_1U1Y_NULL_NULL_31482,1
54.169.1.152,82,https://paytm.com:443/shop/p/panasonic-p41-8-gb-white-MOBPANASONIC-P4DUMM1416F1F8427_36530,1
54.169.1.152,82,https://paytm.com:443/shop/p/lg-optimus-l5-ii-dual-e455-black-LG_OptimusL5IIDualE455_4GB_Black_23206,1
54.169.1.152,82,https://paytm.com:443/shop/p/karbonn-k-phone-1-black-brown-Karbonn_K-Phone1_Null_BlackBrown_20262,1
54.169.1.152,82,https://paytm.com:443/shop/p/celkon-q-550-black-CMPLXMOBCELKON-Q-550DUMM14150B11159,1
54.169.1.152,82,https://paytm.com:443/shop/p/micromax-x2411-grey-MOBMICROMAX-X24ROYA44156D1661B54,1
54.169.1.152,82,https://paytm.com:443/shop/p/nokia-lumia-630-ds-bright-yellow-NOKIA_630_8GB_BRIGHTYELLOW_45267,1
54.169.1.152,82,https://paytm.com:443/shop/p/panasonic-p41-8-gb-white-MOBPANASONIC-P4DUMM1416F1F8427_33095,1
54.169.1.152,82,https://paytm.com:443/shop/p/usha-el-1602-1000-w-dry-iron-green-white-HOMUSHA-EL-1602TECH4858966D61447,1
54.169.1.152,83,https://paytm.com:443/shop/p/seagate-backup-plus-slim-2-5-inch-1-tb-external-hard-disk-red-Seagate_BackupPlusSlim_1TB_Red_20780,1
54.169.1.152,83,https://paytm.com:443/shop/p/apple-md101hn-a-laptop-4-gb-ddr3-500-gb-hdd-core-i5-2nd-gen-mac-os-x-lion-APPLE_MD101HNA_4GBDDR3_SILVER_29253,1
54.169.1.152,83,https://paytm.com:443/shop/p/apple-iphone-5c-8-gb-blue-APPLE_IPHONE5C_8GB_BLUE_33278,1
54.169.1.152,83,https://paytm.com:443/shop/p/apple-iphone-5s-32-gb-gold-Apple_IPHONE5S_32GB_Gold_27047,1
54.169.1.152,83,https://paytm.com:443/shop/p/logitech-mk220-wireless-keyboard-and-mouse-combo-LOGITECH_MK220_NULL_NULL_24056,1
54.169.1.152,83,https://paytm.com:443/shop/p/samsung-galaxy-a5-pearl-white-MOBSAMSUNG-GALADUMM14159BD483C_23206,1
54.169.1.152,84,https://paytm.com:443/shop/p/gionee-pioneer-p6-white-CMPLXMOBGIONEE-PIONEDUMM141416D64FD,1
59.177.131.246,87,https://paytm.com:443/shop/p/chicco-set-up-fast-flow-feeding-bottle-330-ml-KIDCHICCO-SET-UROYA51740446461F,1
70.39.187.10,91,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
1.39.62.131,2,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
103.7.30.159,14,http://paytm.com:80/,1
106.215.137.230,15,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
106.215.139.162,15,https://paytm.com:443/,1
106.216.136.89,15,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
106.216.136.89,15,http://paytm.com:80/offer,1
107.167.108.31,16,https://paytm.com:443/verification,1
112.79.35.211,22,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,1
115.245.199.145,29,https://paytm.com:443/shop/search?brand=2678&availability=1&webview=1&client=androidapp&version=4.4.3,1
115.250.76.159,29,https://paytm.com:443/papi/rr/products/6532512/statistics?channel=web&version=2,1
117.205.216.107,31,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.207.10.103,31,https://paytm.com:443/papi/v1/promosearch/product/3832461/offers?parent_id=3412478&price=53500&channel=web&version=2,1
117.207.10.103,31,https://paytm.com:443/shop/p/apple-iphone-6-plus-128-gb-space-grey-APPLE_IPHONE6PLUS_128GB_SPACEGREY_48083,2
117.214.0.99,31,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23459&channel=web&version=2,1
117.240.184.186,33,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
122.15.106.146,35,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
125.63.92.250,46,https://paytm.com:443/shop/cart?channel=web&version=2,1
142.4.22.237,51,https://paytm.com:443/shop/p/philips-at756-shaver-for-men-CMPLXPHILIPS_AT756_NULL_NULL?utm_source=OMG&utm_medium=Affiliate&utm_campaign=OMG-mp,2
43.249.233.73,66,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
49.201.240.227,66,https://paytm.com:443/papi/v1/promosearch/product/9303250/offers?parent_id=9303201,2
59.88.183.118,66,https://paytm.com:443/shop/cart?channel=web&version=2,1
61.16.173.18,68,https://paytm.com:443/papi/rr/products/16229598/statistics?channel=web&version=2,1
1.22.183.193,0,https://paytm.com:443/shop/cart,4
106.78.53.232,14,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
106.79.210.188,14,https://paytm.com:443/shop/cart,2
112.79.36.150,21,https://paytm.com:443/coupons,1
117.195.5.110,25,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
117.198.15.138,25,https://paytm.com:443/shop/p/alienware-14-series-aw14781tb2a2-laptop-8-gb-1-tb-14-inch-windows-8-1-sl-2-gb-graphics-black-blue-LAPALIENWARE-14COMP38052CAAB5A37?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
117.203.97.74,25,https://paytm.com:443/papi/rr/products/2800566/statistics?channel=web&version=2,1
122.161.99.84,28,https://paytm.com:443/styles/app.css,1
122.169.158.96,28,https://paytm.com:443/,1
122.180.16.186,28,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
123.201.72.39,30,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
123.63.6.57,32,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
14.141.27.254,36,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
180.87.245.174,42,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,1
182.64.133.105,42,https://paytm.com:443/papi/nps/merchantrating?merchant_id=35922&channel=web&version=2,2
223.223.139.107,59,https://paytm.com:443/shop/orderdetail/1115387903?channel=web&version=2,1
27.116.18.28,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
27.49.233.83,64,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
27.49.233.83,64,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
103.24.20.30,7,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
103.54.106.136,15,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
106.206.152.97,16,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
106.220.183.61,16,https://paytm.com:443/shop/cart,1
106.78.113.97,17,https://paytm.com:443/favicon.ico,1
106.78.167.45,17,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
107.167.108.222,23,https://paytm.com:443/blog/wp-content/uploads/2014/11/favicon.png,1
112.133.243.153,29,https://paytm.com:443/blog/wp-content/uploads/2015/06/OTP_blog.jpg,1
117.239.6.45,42,https://paytm.com:443/shop/orderhistory?before_id=1034319043&pagesize=10&channel=web&version=2,1
117.240.185.91,43,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.163.254.178,51,https://paytm.com:443/papi/v1/promosearch/product/5650868/offers?parent_id=15281873&price=450&channel=web&version=2,1
122.169.40.24,51,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
122.170.152.206,51,https://paytm.com:443/papi/nps/merchantrating?merchant_id=58929&channel=web&version=2,1
14.141.254.90,62,https://paytm.com:443/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=3.5.3,1
182.71.163.118,68,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,3
210.212.151.3,73,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
210.212.151.3,73,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
210.89.60.126,74,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
61.247.254.226,92,https://paytm.com:443/shop/cart,1
1.39.63.215,3,https://paytm.com:443/shop/orderdetail/1116216507?channel=web&version=2,1
101.222.160.107,4,https://paytm.com:443/shop/cart,1
103.24.126.4,5,https://paytm.com:443/shop/h/electronics?utm_source=Httpool&utm_medium=Affiliate&utm_campaign=Httpool-mp&utm_term=1028,3
112.79.37.92,14,https://paytm.com:443/papi/rr/products/13340849/statistics?channel=web&version=2,1
113.193.81.217,14,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.200.129.144,20,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.201.219.163,20,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.203.31.10,21,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
117.242.31.1,22,https://paytm.com:443/shop/summary/1117861691,1
117.248.144.197,23,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
122.15.24.242,27,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
122.162.120.112,27,https://paytm.com:443/shop/p/lenovo-p410-wired-over-ear-headphone-black-silver-COMLENOVO-P410-KH-O2125838FDF7F4,1
124.123.224.64,30,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.16.140.50,32,https://paytm.com:443/,4
182.72.140.46,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
182.73.11.138,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
182.73.11.138,46,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,2
202.12.83.44,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=37305&channel=web&version=2,2
202.12.83.44,53,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
203.109.78.206,56,https://paytm.com:443/dth/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
27.255.194.80,63,https://paytm.com:443/favicon.ico,1
43.242.38.63,65,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
49.204.37.107,65,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
98.230.153.173,73,https://paytm.com:443/offer/bug-bounty/,1
98.230.153.173,73,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
1.186.240.27,0,https://paytm.com:443/,1
101.212.65.157,7,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
101.221.131.113,7,https://paytm.com:443/offer/termsconditions/,1
101.222.226.245,8,https://paytm.com:443/favicon.ico,1
106.215.189.65,10,https://paytm.com:443/shop/log,3
106.76.208.120,10,https://paytm.com:443/shop/summary/1118048519,1
115.112.143.170,19,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21915&channel=web&version=2,1
116.203.196.139,22,https://paytm.com:443/shop/authresponse?code=b82d3c13-b5c3-4330-accd-188ce1fafffd&state=,1
117.205.235.128,22,https://paytm.com:443/favicon.ico,1
117.235.42.71,23,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
121.245.136.3,24,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
122.162.54.221,25,https://paytm.com:443/papi/rr/products/7226611/statistics?channel=web&version=2,1
122.163.151.227,25,https://paytm.com:443/terms,1
14.139.126.167,28,https://paytm.com:443/papi/v1/promosearch/product/5920120/offers?parent_id=350286&price=499&channel=web&version=2,1
168.235.197.151,42,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,2
223.225.226.16,59,https://paytm.com:443/,1
27.54.186.220,61,https://paytm.com:443/shop/cart?channel=web&version=2,2
42.106.175.147,62,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
59.90.160.223,77,https://paytm.com:443/papi/rr/products/16221144/statistics?channel=web&version=2,1
70.39.184.214,82,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
70.39.187.173,83,http://paytm.com:80/,1
103.57.236.53,12,https://paytm.com:443/shop/user/address?channel=web&version=2,2
117.192.122.145,16,https://paytm.com:443/papi/rr/products/14150529/statistics?channel=web&version=2,1
117.208.36.1,17,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.238.46.37,17,https://paytm.com:443/shop/orderdetail/1116541558,1
117.246.120.153,17,https://paytm.com:443/shop/wallet/filteredUsertxnHistory,1
122.161.142.126,22,https://paytm.com:443/papi/rr/products/15803512/statistics?channel=web&version=2,1
122.167.121.61,22,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
122.177.239.135,22,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
124.123.228.45,30,https://paytm.com:443/papi/v1/promosearch/product/16418214/offers?parent_id=0&price=399&channel=web&version=2,1
167.115.115.2,37,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
182.72.15.99,43,https://paytm.com:443/papi/nps/merchantverification,1
27.97.23.31,52,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
37.228.107.97,57,https://paytm.com:443/styles/app.css,1
43.224.128.88,58,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
59.92.193.77,60,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
69.58.248.1,61,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,2
70.39.187.203,61,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_flat_75_ffffff_40x100.png,1
101.63.201.66,6,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
103.239.170.7,10,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
103.245.20.134,10,https://paytm.com:443/favicon.ico,1
106.67.34.241,18,https://paytm.com:443/shop/g/gifts-and-sweets/sweets?webview=1&client=androidapp&version=4.4.3,1
112.79.39.151,29,https://paytm.com:443/shop/action,3
115.241.46.79,30,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
115.98.50.233,34,https://paytm.com:443/papi/rr/products/9485665/statistics?channel=web&version=2,1
117.207.201.36,38,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
117.220.183.78,39,https://paytm.com:443/shop/cart,1
117.221.80.140,39,https://paytm.com:443/,2
118.102.235.69,40,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.161.196.68,43,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39732&channel=web&version=2,4
122.169.164.12,45,https://paytm.com:443/shop/logout?channel=web&version=2,1
123.201.230.213,45,https://paytm.com:443/blog/,1
170.251.61.77,54,https://paytm.com:443/shop/cart,2
182.19.67.200,57,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
182.237.144.158,58,https://paytm.com:443/shop/p/adidas-dark-blue-polyester-track-pant-size-30-APPADIDAS-DARK-VOGU3793194063ADC,2
183.87.229.107,65,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
206.195.208.253,69,https://paytm.com:443/shop/authresponse?code=06067751-9c1c-4430-a798-605825e0dbb9&state=null,1
219.91.252.206,69,https://paytm.com:443/,2
223.176.55.135,72,https://paytm.com:443/papi/rr/products/15420017/statistics?channel=web&version=2,1
27.255.252.120,72,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
45.112.41.60,75,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50926&channel=web&version=2,3
49.204.7.151,77,https://paytm.com:443/shop/cart,1
59.177.238.227,77,https://paytm.com:443/shop/logout?channel=web&version=2,1
59.93.246.246,77,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.39.33.207,1,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.232.224.251,5,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
